generation,First_Individual_First_Chromosome_X_Count,Mean_X_Count,Approx_Mean,NB_Mean,Sim_Variance,Approx_Variance,NB_Variance,Charles_Mean,Sim_P,Approx_P,NB_P,Sim_Skewness,NB_Skewness,Sim_Third_Moment,Sim_Excess_kurtosis,NB_Excess_Kurtosis
611,34,59.2632,59.504702279790756,59.54698034189409,62.56292575999999,64.59190397409458,63.28621798873249,61.80339887145279,0.9472574896407787,0.9212408772384681,0.94091545100896,0.124195205993406,0.14148990679381418,61.458280839936414,-0.03251676524080249,0.022128476268088608
612,28,59.2638,59.50470228148289,59.54698034429269,61.781409560000014,64.59190397573023,63.28621799089926,61.80339887161096,0.9592497228870281,0.9212408772414556,0.9409154510148776,0.11499794189611932,0.141489906789613,55.84403451614338,0.0013177713179213235,0.022128476266586858
613,29,59.2654,59.50470228310779,59.54698034659749,63.19276284000003,64.5919039773009,63.28621799298129,61.80339887176205,0.9378510661111011,0.9212408772443245,0.9409154510205637,0.13984811450150433,0.14148990678557619,70.25182820452805,-0.07581201627212675,0.022128476265143842
614,27,59.4222,59.50470228466811,59.546980348812156,64.36714716,64.59190397880916,63.286217994981904,61.80339887190638,0.9231759153826073,0.9212408772470793,0.9409154510260276,0.14860944631775283,0.1414899067816972,76.74371305809666,0.056776254393406056,0.02212847626375725
615,27,59.3106,59.504702286166435,59.54698035094021,64.63172764,64.59190398025747,63.28621799690428,61.80339887204426,0.9176700386281057,0.9212408772497245,0.9409154510312776,0.14125726618680626,0.14148990677796996,73.39719187003183,0.04547404447701231,0.022128476262424895
616,21,59.2992,59.50470228760522,59.546980352985045,64.06407936,64.59190398164823,63.28621799875147,61.803398872175975,0.9256232289981979,0.9212408772522647,0.9409154510363223,0.12943621602169159,0.1414899067743884,66.37089779097619,-0.06262439675740428,0.02212847626114464
617,28,59.2253,59.504702288986834,59.546980354949916,64.61633991000001,64.59190398298374,63.28621800052643,61.8033988723018,0.916568472966608,0.9212408772547039,0.9409154510411699,0.15209505585983527,0.14148990677094697,79.00027960655453,-0.05482600890327882,0.02212847625991445
618,30,59.4083,59.504702290313546,59.54698035683794,64.75619111000002,64.59190398426617,63.28621800223198,61.803398872421994,0.917414983520021,0.9212408772570462,0.9409154510458279,0.1334853862381326,0.14148990676764012,69.55937426957462,0.015527408534867337,0.02212847625873237
619,25,59.5192,59.504702291587535,59.546980358652135,63.346631359999996,64.59190398549764,63.28621800387083,61.80339887253682,0.9395795596730528,0.9212408772592955,0.9409154510503035,0.1529695444723872,0.1414899067644626,77.12412695577643,-0.08227754014365063,0.02212847625759653
620,39,59.3572,59.5047022928109,59.54698036039538,63.765608160000006,64.59190398668018,63.286218005445576,61.803398872646504,0.9308654259371529,0.9212408772614553,0.9409154510546042,0.19771288369205078,0.14148990676140932,100.67339849049621,-0.017860026661102424,0.022128476256505103
621,25,59.5186,59.50470229398565,59.54698036207046,64.53265404000001,64.59190398781571,63.28621800695875,61.80339887275129,0.9223020637444712,0.9212408772635292,0.9409154510587369,0.17866686921608438,0.1414899067584754,92.62182146971213,0.02614067126707198,0.02212847625545634
622,27,59.5311,59.504702295113724,59.54698036368002,64.09403278999999,64.59190398890613,63.28621800841275,61.80339887285138,0.9288087737441932,0.9212408772655211,0.9409154510627079,0.1669017025538942,0.14148990675565626,85.64207166046158,0.12413487395579148,0.02212847625444859
623,25,59.4506,59.50470229619697,59.546980365226645,63.320959640000005,64.59190398995322,63.286218009809886,61.803398872947,0.938877116487112,0.9212408772674336,0.9409154510665234,0.13575725227614185,0.1414899067529474,68.40443677243172,0.02679101858454125,0.022128476253480276
624,26,59.5689,59.504702297237166,59.54698036671278,64.91365279000001,64.59190399095871,63.286218011152386,61.80339887303834,0.9176636568690619,0.92124087726927,0.9409154510701899,0.13217412333477188,0.14148990675034437,69.12744588553817,-0.028293714691779215,0.022128476252549805
625,31,59.435,59.50470229823603,59.5469803681408,65.39237500000003,64.59190399192424,63.28621801244239,61.803398873125595,0.908898017544094,0.9212408772710334,0.9409154510737129,0.14400865080530978,0.14148990674784326,76.15163774999955,0.036169107069242035,0.022128476251655746
626,33,59.307,59.50470229919521,59.54698036951297,63.769551,64.5919039928514,63.28621801368193,61.80339887320895,0.9300206614282105,0.9212408772727269,0.9409154510770981,0.15529722527993567,0.14148990674543993,79.08310908599961,0.015071392592489463,0.02212847625079665
627,28,59.2898,59.504702300116264,59.546980370831484,63.15881596000001,64.59190399374172,63.28621801487301,61.80339887328858,0.9387414741522331,0.921240877274353,0.940915451080351,0.07891234639572987,0.14148990674313056,39.60918682958407,0.07796958441475965,0.022128476249971128
628,29,59.2754,59.50470230100072,59.54698037209843,63.969354839999994,64.59190399459666,63.28621801601751,61.80339887336464,0.9266218199051639,0.9212408772759144,0.9409154510834766,0.12309354005799084,0.1414899067409115,62.978631274128446,0.024270237991698806,0.022128476249177912
629,27,59.182,59.50470230185003,59.54698037331583,62.950276,64.59190399541761,63.28621801711724,61.80339887343731,0.9401388486366604,0.9212408772774138,0.94091545108648,0.12743191509141397,0.14148990673877923,63.646520735999594,-0.10236164397047487,0.02212847624841571
630,32,59.0513,59.50470230266559,59.54698037448563,62.980268310000014,64.59190399620596,63.28621801817397,61.80339887350672,0.9376158848568104,0.921240877278854,0.940915451089366,0.12288038356249735,0.14148990673673037,61.417101701394444,-0.14851078893963043,0.022128476247683306
631,31,59.0614,59.504702303448745,59.54698037560968,63.158430040000006,64.59190399696297,63.28621801918937,61.80339887357303,0.9351309075066425,0.9212408772802365,0.9409154510921393,0.1426170055241595,0.14148990673476158,71.58438571108819,0.0040065750106994535,0.02212847624697954
632,31,59.1087,59.504702304200784,59.54698037668977,64.83868430999995,64.5919039976899,63.28621802016507,61.803398873636375,0.9116270730817987,0.9212408772815643,0.940915451094804,0.11264019543924594,0.14148990673286976,58.809120681006156,0.028359886652203237,0.02212847624630329
633,23,58.9752,59.50470230492294,59.546980377727614,62.756184959999985,64.59190399838795,63.28621802110261,61.803398873696885,0.9397511980307608,0.9212408772828394,0.9409154510973643,0.08539863968023202,0.14148990673105205,42.45567541401583,0.03813348077527445,0.02212847624565352
634,26,58.9539,59.50470230561639,59.546980378724875,62.517574790000005,64.59190399905826,63.28621802200348,61.803398873754695,0.9429972323467347,0.9212408772840637,0.9409154510998246,0.14358633175079977,0.14148990672930536,70.97677856563848,-0.047194609478009575,0.022128476245029154
635,31,59.0317,59.50470230628229,59.54698037968314,62.199095110000016,64.59190399970194,63.28621802286912,61.80339887380992,0.9490765081968084,0.9212408772852393,0.9409154511021888,0.13167343209449142,0.14148990672762693,64.59133420002587,0.021629800050013248,0.02212847624442918
636,18,59.0839,59.50470230692173,59.54698038060393,62.414260789999986,64.59190400032003,63.28621802370092,61.80339887386267,0.9466410280623947,0.9212408772863682,0.9409154511044605,0.12463628015469798,0.14148990672601422,61.456839969438015,-0.012623153168602297,0.022128476243852672
637,30,59.0981,59.50470230753576,59.54698038148871,63.29647638999999,64.59190400091356,63.28621802450018,61.80339887391306,0.9336712463402895,0.9212408772874524,0.9409154511066432,0.1777287269451214,0.14148990672446454,89.50080292228158,0.014897320335022446,0.022128476243298733
638,30,59.0257,59.50470230812539,59.54698038233889,61.60663951000001,64.59190400148351,63.286218025268184,61.8033988739612,0.9581061468288484,0.9212408772884935,0.9409154511087408,0.0946975959193189,0.14148990672297546,45.791011119185875,-0.03396274464978921,0.022128476242766433
639,29,59.0833,59.504702308691584,59.54698038315582,62.39616111000002,64.59190400203082,63.28621802600616,61.803398874007186,0.9469060107053753,0.921240877289493,0.9409154511107563,0.07122560492940747,0.14148990672154457,35.1053213290738,-0.07276386454754347,0.022128476242254957
640,30,59.2085,59.504702309235284,59.5469803839408,64.38282775,64.59190400255636,63.286218026715275,61.80339887405112,0.9196318656569104,0.9212408772904529,0.9409154511126928,0.16730322125414912,0.14148990672016967,86.42897727824986,0.050074615444535286,0.022128476241763485
641,32,59.1455,59.50470230975738,59.54698038469508,65.53892974999998,64.59190400306103,63.28621802739666,61.803398874093084,0.902448365049782,0.9212408772913748,0.9409154511145537,0.14923256737717402,0.14148990671884856,79.17947689275032,-0.023830599121928753,0.022128476241291238
642,28,58.8926,59.50470231025873,59.54698038541987,63.25766524,64.59190400354565,63.28621802805139,61.80339887413317,0.9309954734586091,0.9212408772922599,0.9409154511163417,0.09608416244241624,0.14148990671757916,48.34165857355166,-0.026625391890173322,0.02212847624083747
643,38,58.9139,59.50470231074016,59.54698038611632,63.57268679,64.59190400401101,63.286218028680516,61.80339887417147,0.9267171638444448,0.9212408772931099,0.94091545111806,0.10675717482630856,0.1414899067163593,54.11316327523836,-0.033280567557743446,0.022128476240401415
644,31,58.9393,59.50470231120245,59.54698038678553,65.31701550999998,64.59190400445789,63.286218029285045,61.80339887420806,0.9023575180188147,0.921240877293926,0.9409154511197111,0.10565355978437042,0.14148990671518716,55.77295217291346,-0.01739843137795738,0.022128476239982417
645,27,58.8538,59.504702311646376,59.54698038742856,65.26922556000001,64.591904004887,63.286218029865935,61.803398874243,0.9017082628917895,0.9212408772947096,0.9409154511212975,0.11597670153899607,0.14148990671406086,61.15520727374407,-0.08512013006216002,0.02212847623957982
646,22,58.7294,59.50470231207266,59.54698038804645,65.99757563999998,64.59190400529906,63.2862180304241,61.80339887427638,0.8898720813678667,0.9212408772954622,0.9409154511228217,0.10901218735095364,0.1414899067129787,58.447646416368336,-0.02576079557578126,0.02212847623919298
647,22,58.6252,59.504702312482,59.54698038864017,66.79072495999999,64.59190400569473,63.28621803096044,61.80339887430827,0.8777446274929609,0.9212408772961849,0.9409154511242865,0.13600400050247677,0.14148990671193878,74.2379411900161,0.12968497323322925,0.02212847623882125
648,27,58.5381,59.50470231287508,59.54698038921068,64.02074839,64.59190400607469,63.286218031475805,61.80339887433873,0.9143613823974545,0.921240877296879,0.940915451125694,0.08419381605510291,0.14148990671093956,43.128198152681975,0.03755191454677842,0.022128476238464066
649,27,58.5311,59.504702313252544,59.54698038975888,64.39523279000001,64.59190400643955,63.28621803197102,61.803398874367836,0.908935296357673,0.9212408772975454,0.9409154511270464,0.10450616040069707,0.1414899067099794,54.00356970046158,0.005486478903434122,0.022128476238120844
650,29,58.5244,59.504702313615006,59.54698039028564,64.47920464,64.59190400678992,63.28621803244686,61.80339887439564,0.907647672249575,0.9212408772981854,0.9409154511283461,0.10724578626981078,0.14148990670905676,55.527707693567976,-0.060474858836179646,0.02212847623779103
651,39,58.5964,59.504702313963065,59.546980390791795,63.52950704000002,64.59190400712636,63.286218032904095,61.8033988744222,0.9223493574899929,0.9212408772987998,0.9409154511295948,0.1671793246328926,0.14148990670817022,84.65367072268748,0.01113481672182326,0.022128476237474128
652,33,58.5757,59.50470231429729,59.54698039127816,63.54866951,64.59190400744943,63.28621803334345,61.803398874447566,0.9217454976108121,0.9212408772993899,0.9409154511307948,0.1412157382871549,0.14148990670731834,71.5389883561865,0.006694745033127614,0.02212847623716962
653,28,58.5971,59.504702314618235,59.54698039174551,62.33937158999999,64.59190400775965,63.286218033765635,61.8033988744718,0.9399693725722397,0.9212408772999565,0.9409154511319477,0.15065655328565447,0.1414899067064998,74.15350055722247,-0.01781271553892161,0.022128476236877016
654,24,58.6334,59.504702314926426,59.54698039219457,64.75860444,64.59190400805757,63.2862180341713,61.80339887449495,0.9054148171819374,0.9212408773005007,0.9409154511330555,0.10904680865821234,0.1414899067057133,56.82758257540759,-0.03966305978424156,0.022128476236595866
655,28,58.5857,59.504702315222374,59.546980392626075,64.50365551,64.59190400834363,63.2862180345611,61.80339887451707,0.9082539514511307,0.9212408773010231,0.94091545113412,0.09938352505572408,0.14148990670495754,51.48620574558544,-0.027792901876656728,0.022128476236325714
656,25,58.6076,59.50470231550656,59.546980393040705,64.09022224,64.59190400861834,63.28621803493565,61.803398874538196,0.91445462274309,0.9212408773015249,0.9409154511351429,0.132834305698496,0.1414899067042313,68.15503049395242,0.03345055639328676,0.02212847623606613
657,26,58.5153,59.504702315779454,59.54698039343912,62.375765910000005,64.59190400888212,63.286218035295555,61.803398874558376,0.9381095229264176,0.9212408773020067,0.940915451136126,0.10102679926889467,0.14148990670353345,49.769173763153375,-0.0019160644653091197,0.022128476235816662
658,30,58.6265,59.5047023160415,59.546980393821954,62.807597750000006,64.59190400913542,63.28621803564139,61.80339887457765,0.9334300641995179,0.9212408773024693,0.9409154511370704,0.14749157831058046,0.14148990670286296,73.41511736924998,0.02878132602863559,0.02212847623557698
659,23,58.7574,59.50470231629314,59.546980394189816,63.55454523999998,64.59190400937865,63.28621803597369,61.80339887459607,0.9245192421425626,0.9212408773029137,0.9409154511379779,0.1757237570707581,0.14148990670221862,89.03287619044855,0.0664062105396046,0.022128476235346663
660,26,58.8306,59.504702316534775,59.54698039454329,62.56210364000001,64.59190400961222,63.28621803629301,61.80339887461366,0.9403552082987469,0.9212408773033404,0.9409154511388501,0.12669954369838612,0.1414899067015995,62.69632223323255,0.020091569547953547,0.02212847623512534
661,28,58.8372,59.50470231676681,59.546980394882944,63.064296160000005,64.59190400983651,63.286218036599834,61.80339887463047,0.9329716429518936,0.92124087730375,0.9409154511396879,0.1291287494337093,0.14148990670100467,64.66931706969548,0.028921770293603988,0.022128476234912705
662,25,58.9284,59.50470231698962,59.54698039520932,59.78127344000001,64.59190401005189,63.28621803689466,61.803398874646525,0.9857334347208914,0.9212408773041435,0.9409154511404931,0.1415212101324472,0.141489906700433,65.41378459660736,-0.04974332135844062,0.022128476234708365
663,25,59.0037,59.50470231720358,59.54698039552292,61.07768631,64.59190401025872,63.28621803717796,61.803398874661866,0.9660434696318805,0.9212408773045212,0.9409154511412668,0.11760307095968209,0.1414899066998837,56.13613763130568,0.028140096541585446,0.02212847623451201
664,28,59.2189,59.50470231740904,59.546980395824264,60.89398279000002,64.59190401045731,63.286218037450176,61.80339887467652,0.9724918175285605,0.9212408773048838,0.9409154511420101,0.11451892813192917,0.14148990669935593,54.41753242453839,-0.004260382269927199,0.02212847623432336
665,40,59.1553,59.50470231760634,59.546980396113824,62.71418190999999,64.59190401064802,63.28621803771175,61.803398874690515,0.9432523585318026,0.9212408773052322,0.9409154511427246,0.125625441205377,0.14148990669884878,62.391617108754595,-0.0010794293900135976,0.02212847623414206
666,27,59.0741,59.50470231779579,59.54698039639206,60.75840919000001,64.59190401083116,63.28621803796309,61.80339887470389,0.9722785831220014,0.9212408773055667,0.940915451143411,0.12297504364533521,0.14148990669836142,58.240698768041746,-0.018773623207059664,0.02212847623396786
667,23,59.0645,59.50470231797772,59.546980396659414,62.19033975,64.59190401100702,63.286218038204595,61.803398874716656,0.9497375354023533,0.9212408773058878,0.9409154511440706,0.14319191298696146,0.1414899066978932,70.22680092224957,-0.009389158811965892,0.022128476233800473
668,31,59.0857,59.50470231815241,59.54698039691631,61.78255551,64.59190401117588,63.286218038436665,61.803398874728856,0.9563492398827127,0.9212408773061962,0.9409154511447045,0.16175275085389934,0.14148990669744316,78.55077555558545,0.00722718567304792,0.022128476233639616
669,26,59.26,59.50470231832016,59.54698039716316,61.01799999999999,64.59190401133804,63.28621803865966,61.80339887474051,0.971188829525714,0.9212408773064923,0.9409154511453135,0.12267300197469813,0.14148990669701084,58.470384000000394,-0.015101981476922877,0.02212847623348507
670,26,59.4741,59.50470231848125,59.54698039740036,62.260729189999985,64.59190401149375,63.28621803887393,61.80339887475164,0.9552425866793806,0.9212408773067766,0.9409154511458986,0.14130504937592175,0.14148990669659542,69.41910103204201,0.019867573441726183,0.022128476233336573
671,33,59.4643,59.504702318635935,59.54698039762828,62.68552551,64.59190401164327,63.28621803907982,61.80339887476228,0.9486129296389783,0.9212408773070497,0.9409154511464609,0.15225788121046105,0.14148990669619618,75.56674028141373,-0.0054211945288256125,0.022128476233193868
672,34,59.4281,59.504702318784474,59.54698039784729,60.67663039000001,64.59190401178685,63.286218039277664,61.80339887477244,0.9794232082108868,0.9212408773073121,0.9409154511470014,0.12005336546988689,0.14148990669581255,56.74224587008188,-0.036116552316354245,0.02212847623305673
673,25,59.406,59.50470231892711,59.546980398057734,61.755364,64.59190401192473,63.28621803946777,61.80339887478215,0.9619569240981236,0.9212408773075639,0.9409154511475205,0.13523466033854403,0.14148990669544398,65.62964323200023,-0.028827328507324612,0.02212847623292498
674,21,59.374,59.50470231906408,59.54698039825995,59.776324000000024,64.59190401205713,63.28621803965044,61.80339887479142,0.993269509178918,0.9212408773078057,0.9409154511480193,0.1658970801329328,0.14148990669508982,76.67125084799956,0.015677580963827875,0.022128476232798382
675,25,59.3232,59.50470231919561,59.54698039845425,61.86334175999999,64.59190401218426,63.28621803982596,61.80339887480028,0.9589394674174809,0.9212408773080378,0.9409154511484986,0.17184748572550343,0.14148990669474953,83.61674292633606,0.029518847873309273,0.02212847623267674
676,33,59.2568,59.50470231932191,59.54698039864096,61.13885375999999,64.59190401230634,63.28621803999462,61.80339887480874,0.9692167313540425,0.921240877308261,0.9409154511489594,0.15327486816962127,0.14148990669442246,73.2734920688643,-0.02315168577140536,0.022128476232559827
677,26,59.363,59.50470231944319,59.54698039882037,62.482231000000006,64.59190401242357,63.28621804015669,61.80339887481683,0.9500781110072717,0.921240877308475,0.940915451149402,0.14749772930048197,0.14148990669410824,72.8484182940001,-0.0015085351406023406,0.0221284762324475
678,36,59.4378,59.504702319559655,59.54698039899276,62.96353116,64.59190401253615,63.28621804031242,61.80339887482455,0.9440035986698304,0.9212408773086809,0.9409154511498272,0.15044605638878675,0.14148990669380632,75.16478555630344,0.06291601419914583,0.02212847623233958
679,22,59.3278,59.50470231967149,59.54698039915841,62.558347160000004,64.59190401264425,63.28621804046206,61.80339887483193,0.9483594547065396,0.9212408773088783,0.9409154511502359,0.16766540162511637,0.14148990669351622,82.9604983619034,-0.002178479671639977,0.022128476232235864
680,23,59.2551,59.50470231977888,59.546980399317576,62.12062398999999,64.59190401274806,63.286218040605846,61.803398874838976,0.9538716161244408,0.9212408773090678,0.9409154511506286,0.14876250386901355,0.1414899066932374,72.83618557030226,-0.0460639079295877,0.022128476232136207
681,41,59.2652,59.504702319882,59.54698039947052,60.74686895999999,64.59190401284773,63.286218040744004,61.803398874845705,0.9756091303903148,0.9212408773092499,0.9409154511510058,0.12491317432155846,0.14148990669296954,59.14173926361598,-0.05170495846749601,0.02212847623204046
682,35,59.3629,59.50470231998103,59.54698039961748,61.17980358999998,64.59190401294346,63.28621804087677,61.803398874852135,0.9703022323808678,0.9212408773094247,0.9409154511513685,0.10494747314161638,0.14148990669271208,50.220855204377344,-0.06746851095011541,0.02212847623194843
683,27,59.4194,59.50470232007612,59.5469803997587,62.71590364000001,64.59190401303537,63.28621804100433,61.803398874858274,0.9474375166636759,0.9212408773095926,0.9409154511517168,0.12891071701586926,0.14148990669246478,64.02587910676739,-0.006859014895746363,0.022128476231860032
684,31,59.3877,59.50470232016743,59.546980399894395,60.78218870999999,64.59190401312364,63.286218041126915,61.80339887486414,0.977057609480743,0.9212408773097539,0.9409154511520517,0.11925121385658669,0.1414899066922271,56.510260624265534,-0.05713600026028054,0.022128476231775066
685,32,59.4744,59.50470232025511,59.546980400024786,61.40734464,64.5919040132084,63.2862180412447,61.80339887486975,0.9685225822524672,0.9212408773099087,0.9409154511523733,0.16003374757496122,0.14148990669199876,77.00910084556746,-0.018006110977099254,0.022128476231693436
686,28,59.6106,59.50470232033931,59.546980400150076,61.12256764,64.59190401328979,63.28621804135788,61.80339887487511,0.9752633487371605,0.9212408773100571,0.9409154511526824,0.1773651199645853,0.1414899066917793,84.75602915803229,0.08404102918931189,0.022128476231614992
687,32,59.5448,59.504702320420165,59.54698040027046,60.37699296,64.59190401336795,63.28621804146663,61.80339887488022,0.9862167206546485,0.9212408773102,0.9409154511529795,0.17724140277122655,0.14148990669156844,83.15194223078359,0.06273792492789143,0.022128476231539608
688,22,59.5296,59.504702320497806,59.54698040038615,59.958923840000004,64.591904013443,63.28621804157113,61.80339887488511,0.9928397007066763,0.9212408773103369,0.9409154511532648,0.13578273907660102,0.14148990669136582,63.041321628671625,0.08356617479036688,0.02212847623146719
689,25,59.6099,59.50470232057236,59.546980400497304,61.46092198999999,64.59190401351506,63.286218041671546,61.80339887488978,0.9698829446408052,0.9212408773104686,0.9409154511535391,0.16899796062653372,0.1414899066911711,81.42918164659743,0.01993846048411063,0.022128476231397583
690,38,59.569,59.50470232064396,59.54698040060411,60.97903899999999,64.59190401358427,63.28621804176804,61.80339887489424,0.9768766608473448,0.9212408773105951,0.9409154511538026,0.14850436209655304,0.14148990669098402,70.71476041799954,-0.029333301618930108,0.022128476231330716
691,27,59.5262,59.5047023207127,59.546980400706744,61.65751355999999,64.59190401365073,63.28621804186075,61.8033988748985,0.9654330277537713,0.9212408773107165,0.9409154511540557,0.15743326218052348,0.14148990669080427,76.22115144945545,0.05649773131889857,0.022128476231266465
692,41,59.5497,59.50470232077872,59.54698040080537,63.498529909999995,64.59190401371454,63.28621804194984,61.80339887490257,0.9378122624949445,0.9212408773108328,0.940915451154299,0.11549376613751476,0.14148990669063158,58.43917142694574,0.021396415554133075,0.02212847623120473
693,26,59.5588,59.504702320842114,59.54698040090013,60.695942560000006,64.59190401377582,63.286218042035436,61.803398874906456,0.9812649328433132,0.9212408773109448,0.9409154511545328,0.1794211438899825,0.1414899066904656,84.84243243494439,0.05777734811115609,0.022128476231145396
694,29,59.6129,59.504702320902986,59.54698040099119,62.53205359000001,64.59190401383466,63.286218042117696,61.80339887491017,0.9533174840356301,0.9212408773110523,0.9409154511547576,0.15578878440215183,0.1414899066903061,77.0353793793774,0.04321132731554167,0.022128476231088365
695,23,59.5526,59.50470232096144,59.546980401078685,62.725633239999986,64.59190401389117,63.28621804219674,61.80339887491372,0.9494140899644748,0.9212408773111554,0.9409154511549734,0.12375620420958058,0.14148990669015282,61.48009954315233,0.013780692052840493,0.02212847623103359
696,35,59.598,59.504702321017575,59.546980401162756,60.89559599999998,64.59190401394542,63.28621804227269,61.80339887491711,0.9786914639935541,0.9212408773112546,0.9409154511551808,0.09322350415102745,0.14148990669000558,44.30005358400011,0.02363625544254866,0.022128476230980954
697,30,59.5438,59.50470232107148,59.546980401243545,61.758081559999994,64.59190401399752,63.286218042345666,61.80339887492035,0.9641458817361619,0.9212408773113497,0.94091545115538,0.1413382484885082,0.1414899066898641,68.59625405534447,0.036560363582602395,0.02212847623093039
698,33,59.5003,59.50470232112323,59.54698040132117,62.47079990999999,64.59190401404754,63.28621804241579,61.80339887492344,0.9524497859115058,0.9212408773114412,0.9409154511555715,0.15184888156671283,0.14148990668972813,74.97685128005345,0.05004528461810098,0.022128476230881787
699,37,59.49,59.504702321172935,59.546980401395764,61.9413,64.59190401409559,63.28621804248317,61.803398874926394,0.96042543504899,0.921240877311529,0.9409154511557556,0.14700128031867452,0.1414899066895975,71.66243999999962,-0.0258808263375232,0.02212847623083508
700,26,59.4817,59.50470232122066,59.54698040146744,61.47326511,64.59190401414172,63.28621804254792,61.803398874929215,0.9676027439499707,0.9212408773116133,0.9409154511559324,0.11963288876554422,0.14148990668947192,57.66071338302665,0.034876180890154096,0.022128476230790204
701,36,59.5073,59.50470232126649,59.54698040153631,61.953746710000004,64.59190401418603,63.28621804261014,61.80339887493191,0.9605117230205366,0.9212408773116942,0.9409154511561022,0.1274461599946689,0.14148990668935135,62.1481375580339,0.019474433722219686,0.022128476230747096
702,18,59.554,59.5047023213105,59.54698040160249,61.40008400000001,64.59190401422856,63.286218042669915,61.80339887493448,0.9699335264753057,0.9212408773117718,0.9409154511562655,0.1226284999113964,0.14148990668923542,58.999028927999596,-0.03738894167780593,0.02212847623070566
703,23,59.5963,59.50470232135277,59.54698040166608,63.574726309999996,64.59190401426942,63.28621804272736,61.80339887493694,0.9374212593444667,0.9212408773118466,0.9409154511564225,0.09826027279631241,0.14148990668912406,49.80864351269413,-0.04808530617078377,0.022128476230665835
704,33,59.7025,59.504702321393346,59.54698040172719,63.11119375000001,64.59190401430865,63.286218042782565,61.80339887493929,0.9459890782053222,0.9212408773119182,0.9409154511565733,0.13320178520085404,0.14148990668901698,66.78357103124988,0.05013678986358405,0.022128476230627574
705,28,59.7443,59.50470232143231,59.5469804017859,64.10471751,64.59190401434631,63.2862180428356,61.803398874941536,0.9319797718581352,0.9212408773119868,0.940915451156718,0.17163161110775657,0.14148990668891417,88.09114710461351,0.03373382330039165,0.022128476230590822
706,41,59.5922,59.50470232146973,59.54698040184232,63.431899159999986,64.59190401438248,63.28621804288656,61.80339887494368,0.93946737823008,0.921240877312053,0.9409154511568573,0.16848169014533723,0.14148990668881536,85.11660291489635,0.12239792006806027,0.022128476230555496
707,27,59.6846,59.50470232150566,59.54698040189653,62.407522840000006,64.59190401441721,63.28621804293553,61.80339887494573,0.9563686761453261,0.9212408773121165,0.9409154511569912,0.13502083327363382,0.14148990668872036,66.56657320747131,0.033296240932862986,0.02212847623052154
708,21,59.6551,59.504702321540165,59.54698040194862,61.97434399000001,64.59190401445056,63.28621804298259,61.80339887494768,0.9625773531322214,0.9212408773121774,0.9409154511571197,0.1713860779268068,0.14148990668862912,83.61678165430246,0.058366192235775216,0.02212847623048892
709,31,59.7424,59.5047023215733,59.54698040199868,60.204442240000006,64.5919040144826,63.28621804302781,61.80339887494955,0.9923254460500089,0.9212408773122358,0.9409154511572431,0.1538103993171407,0.1414899066885415,71.85028672204743,-0.023919675822920983,0.0221284762304576
710,32,59.5903,59.504702321605116,59.54698040204678,59.940245909999994,64.59190401451335,63.28621804307126,61.803398874951334,0.9941617538485672,0.921240877312292,0.9409154511573617,0.1413702441098559,0.14148990668845726,65.60482606865415,4.547445393265903e-5,0.02212847623042748
711,25,59.4957,59.50470232163567,59.54698040209299,59.24078151,64.59190401454288,63.28621804311301,61.80339887495304,1.0043030912743272,0.9212408773123459,0.9409154511574758,0.15330778825580763,0.14148990668837627,69.90293116098611,0.08520553245190099,0.02212847623039854
712,33,59.5698,59.50470232166501,59.5469804021374,59.99152796,64.59190401457124,63.28621804315313,61.80339887495467,0.9929702080553576,0.9212408773123978,0.9409154511575852,0.15722926822283964,0.14148990668829853,73.05808397678386,0.030329089800494646,0.022128476230370748
713,36,59.6374,59.50470232169318,59.54698040218007,61.543121240000005,64.59190401459847,63.286218043191674,61.80339887495622,0.9690343745718022,0.9212408773124474,0.9409154511576906,0.1658291421546,0.14148990668822375,80.06268148324808,-0.04956008049244742,0.022128476230344023
714,28,59.7231,59.50470232172023,59.546980402221074,61.44642638999999,64.59190401462463,63.286218043228715,61.80339887495771,0.9719540013757342,0.9212408773124953,0.9409154511577916,0.18765222169347112,0.14148990668815198,90.38547732478159,-0.02183099539321054,0.022128476230318366
715,26,59.8152,59.50470232174621,59.54698040226047,60.778448960000006,64.59190401464974,63.286218043264306,61.80339887495913,0.984151471837757,0.9212408773125409,0.9409154511578889,0.15985386723596845,0.14148990668808298,75.74388321561646,0.017620006735854066,0.02212847623029369
716,26,59.8055,59.504702321771155,59.54698040229833,60.89406975,64.59190401467384,63.286218043298504,61.803398874960486,0.9821235507091395,0.921240877312585,0.9409154511579823,0.1555107706107898,0.14148990668801664,73.89634768274954,0.07974320711812455,0.02212847623026999
717,31,59.874,59.50470232179511,59.54698040233471,62.677724,64.591904014697,63.28621804333136,61.803398874961786,0.955267616290598,0.9212408773126275,0.9409154511580721,0.12297006083965545,0.14148990668795292,61.01958004799955,-0.015621971736359264,0.022128476230247208
718,38,59.7752,59.504702321818115,59.54698040236967,63.17906495999999,64.59190401471923,63.28621804336294,61.80339887496302,0.9461235306006024,0.9212408773126681,0.9409154511581584,0.15475338304089106,0.14148990668789166,77.71412168601637,0.00461757788237227,0.02212847623022531
